6,0.4250097562250099,0.7956824804248147,-11727.293588672683,2.386992385237693,3.6400038223102564
3,0.4314,0.8208399999999532,-12794.97660276444,2.537678818477672,3.570569725758279
1,0.4350000000000001,0.8179999999999537,-12483.956971845986,2.4779589066784555,3.200100676345124
0,0.4404,0.8168799999999532,-12615.210269003466,2.5025213784970233,3.2666752744311114
1,0.4166105365137786,0.8098399999999532,-12108.278465307354,2.453551867336841,3.0758533340593597
2,0.4289999999999999,0.8109060100314608,-12483.874996036173,2.498774018421988,4.599604204325686
1,0.4383,0.824079999999953,-12392.786800273017,2.4424096965457345,3.0029804456700457
4,0.4204947239786081,0.7966486342301523,-10710.465321070948,2.1889363010568177,2.376432034207791
2,0.4257,0.7953199999999537,-11509.956328339014,2.344186624916309,3.1591083232678896
0,0.4296,0.7909999999999564,-11745.281314531729,2.398954516856975,2.9177715392940273
1,0.4224,0.8083599999999539,-11789.238738526918,2.380221832934979,3.0910356213820034
3,0.4350846504015521,0.8077599999999531,-12232.803148728399,2.4480294474141324,3.6408322147663665
8,0.42919552069229605,0.8115434050125352,-13057.680880785407,2.6115361761570894,4.623736610986265
4,0.426097344900212,0.8122733588307641,-12124.749361730384,2.431271177407344,3.116673114339091
5,0.4416,0.8186799999999531,-12551.726602021812,2.474221683820587,3.033867456423126
3,0.43478925731121626,0.8090399999999541,-12396.915560759993,2.4823619464877877,3.3236548227913665
3,0.4167,0.8136088706742175,-12036.454713401276,2.427683483945405,3.087333244676565
4,0.4467,0.8218321840761259,-12786.244350504108,2.5135137311783176,3.5384878508264213
6,0.4198735778362867,0.7980399999999545,-11688.875317459633,2.3801415836814717,3.0920264674077855
1,0.4224,0.7981999999999548,-11371.76281586788,2.3165131016231304,3.0308151108439962
8,0.4389,0.8214399999999525,-12615.964090281012,2.485904254242575,3.3570754150483406
1,0.465,0.8347999999999504,-12456.479807817563,2.393175755584549,2.8753940432470753
2,0.44670521841646166,0.8219999999999532,-13428.263381113602,2.6350595331855553,3.7059166073798178
2,0.4236,0.8087880305191697,-12533.948135358805,2.5259871292540996,3.688854440557841
1,0.4575,0.8276799999999512,-13285.774029403421,2.5807641859758106,3.3916881612683936
2,0.4521,0.8182406277344678,-13242.016758759526,2.600553173362058,3.7085007490449478
2,0.4281,0.8023700502168614,-12263.585101737777,2.4774919397450152,3.365046659773892
1,0.42450000000000015,0.7943612035747659,-11549.6775350891,2.357077047977368,3.4891121096193882
8,0.4391362187490889,0.8337199999999484,-13756.111828832101,2.6877905097366432,4.173186198759191
4,0.454020989267698,0.8292728136961252,-13606.991870602995,2.6405961324671026,4.065667562484818
2,0.4263924615974629,0.8077599999999541,-11698.399935177757,2.351437172900065,2.8112006696803
2,0.4443,0.8119199999999526,-12688.693334695487,2.5121150929905887,4.068762968949298
2,0.4311,0.8201599999999517,-12814.094321579234,2.5429835922959376,3.1311056671978523
3,0.4344,0.8136812037799358,-11805.673774961186,2.3498554488378343,2.630342746222716
4,0.4437,0.825461276357544,-13361.994864741719,2.619998993086608,4.255743246381647
2,0.4331999999999999,0.8226399999999505,-12033.002774071121,2.3837168728350084,2.8528994488132193
5,0.4315686955866864,0.8183199999999528,-12099.557760111165,2.409310585446278,2.9807410871697226
2,0.42277050175202896,0.8154405323618575,-12623.982255332136,2.534936195849827,3.738259230390485
4,0.4398,0.811983382367592,-11602.160614015484,2.306134091436193,2.7361673184244237
0,0.4401,0.8141999999999551,-13259.417320373588,2.6282293994794115,4.573309968141421
5,0.4263,0.8112399999999534,-12484.71458877316,2.503451892675601,3.629895367498069
3,0.4356,0.8191999999999531,-12540.792968478929,2.4843092251345116,3.679724660946194
0,0.4188,0.7995599999999531,-11550.957510865795,2.357819455167552,2.901008360212235
0,0.42930000000000007,0.8088799999999517,-13226.036269008393,2.6552973838603493,4.12465650565876
3,0.4294145261374064,0.8167199999999517,-12170.008075542968,2.427205439876941,3.162391081849075
7,0.44136141424425807,0.8131999999999525,-11887.353185755264,2.356731400823807,2.7859807585649943
0,0.4323,0.8121199999999535,-12116.155839822,2.422746618640672,2.8473814534432407
1,0.4455,0.8227063318055116,-14562.739795366237,2.8616112783191703,6.20606325443913
2,0.4191,0.8179953633854742,-12201.203705561235,2.4539830461707934,3.3651649297728223
15,0.429,0.8095199999999522,-12088.209235146473,2.4181254721237266,3.4236694378798385
2,0.4338,0.8123265520725698,-12526.186518578948,2.502234622169196,3.088148341228101
2,0.4275,0.8074399999999538,-11824.06289374642,2.3790871013574364,3.0768116866200153
1,0.4215,0.809919999999955,-12694.190528844847,2.560861514796225,4.361547358624511
2,0.4152,0.8003269304323699,-11198.968834792091,2.2827086903367464,2.6465494826528526
0,0.4326,0.8089999999999544,-12162.871882666283,2.4413632843569553,3.1508191958513825
4,0.4362,0.8220799999999506,-13003.447603803477,2.5734113603410838,3.773628896379678
1,0.45,0.8210488914908155,-12873.397059744635,2.525681196732328,3.484843300657162
3,0.4404,0.8158799999999563,-13353.627716491035,2.645330371729597,4.9845701515796605
2,0.4204652018743802,0.8095488014528553,-11383.718053402978,2.2951044462506043,2.640056692562003
3,0.44669999999999993,0.8240715746297239,-12693.411190537481,2.4845197084630177,3.2018700051183737
1,0.43193223728191515,0.8123599999999547,-12826.960316968078,2.564366316866886,4.1093484552837
0,0.4458,0.8170799999999515,-12896.220152708564,2.546646949587009,3.517549435529608
2,0.4494000000000001,0.8347199999999528,-13868.731862259217,2.6861770021807496,4.2611558875567175
1,0.4386,0.8294399999999514,-13214.542039432017,2.595667263687314,3.609947901977123
5,0.43358026190623716,0.8001779325066048,-11640.836181718689,2.3441071650661973,3.0205229814868924
1,0.4353,0.8124399999999533,-12814.292698952395,2.5562123875827756,4.12563405264614
1,0.4221000000000001,0.7957999999999545,-11131.528224196038,2.270813591227264,2.5213875280045963
1,0.4263,0.8033199999999522,-11640.113450028064,2.357252622524926,3.2174023488270382
6,0.4326,0.8165694119142151,-12477.494348840104,2.480615178695862,3.25648801503818
5,0.4449903526620992,0.8193599999999535,-13076.947795465509,2.57470915445276,3.390568920820525
3,0.4416806800041137,0.8207599999999516,-13348.618737548019,2.6365037996342173,4.521694631668648
3,0.447013552068209,0.8131175161941478,-13211.261985290737,2.609374281116096,4.205023543150179
2,0.43740000000000007,0.8159301481213685,-12317.983458457558,2.4459855954045957,3.3943336396456805
